## 1
## [카드뉴스]스타벅스에 줄서는 이유? 색다른 다이어리 받으러!
## [카드뉴스]<스타벅스:ORG>에 줄서는 이유? 색다른 다이어리 받으러!
[	[	SS	O
side	side	SL	O
.	.	SF	O
“	“	SS	O
Growing	Growing	SL	O
_	_	_	O
up	up	SL	O
,	,	SP	O
_	_	_	O
my	my	SL	O
_	_	_	O
parents	parents	SL	O
_	_	_	O
raised	raised	SL	O
_	_	_	O
me	me	SL	O
_	_	_	O
like	like	SL	O
_	_	_	O
a	a	SL	O
_	_	_	O
princess	princess	SL	O
_	_	_	O
and	and	SL	O
_	_	_	O
never	never	SL	O
_	_	_	O
let	let	SL	O
_	_	_	O
me	me	SL	O
_	_	_	O
go	go	SL	O
_	_	_	O
out	out	SL	O
,	,	SP	O
_	_	_	O
date	date	SL	O
_	_	_	O
boys	boys	SL	O
_	_	_	O
or	or	SL	O
_	_	_	O
have	have	SL	O
_	_	_	O
the	the	SL	O
_	_	_	O
usual	usual	SL	O
_	_	_	O
adult	adult	SL	O
_	_	_	O
experiences	experiences	SL	O
,	,	SP	O
”	”	SS	O
_	_	_	O
Kenova	Kenova	SL	O
_	_	_	O
told	told	SL	O
_	_	_	O
Mirror	Mirror	SL	O
.	.	SF	O
_	_	_	O
“	“	SS	O
As	As	SL	O
_	_	_	O
a	a	SL	O
_	_	_	O
result	result	SL	O
,	,	SP	O
_	_	_	O
I	I	SL	O
_	_	_	O
am	am	SL	O
_	_	_	O
not	not	SL	O
_	_	_	O
fit	fit	SL	O
_	_	_	O
for	for	SL	O
_	_	_	O
real	real	SL	O
_	_	_	O
life	life	SL	O
_	_	_	O
-	-	SO	O
_	_	_	O
I	I	SL	O
’	’	SS	O
m	m	SL	O
_	_	_	O
like	like	SL	O
_	_	_	O
a	a	SL	O
_	_	_	O
living	living	SL	O
_	_	_	O
doll	doll	SL	O
,	,	SP	O
”	”	SS	O
_	_	_	O
she	she	SL	O
_	_	_	O
added	added	SL	O
.	.	SF	O
_	_	_	O
She	She	SL	O
_	_	_	O
also	also	SL	O
_	_	_	O
told	told	SL	O
_	_	_	O
the	the	SL	O
_	_	_	O
magazine	magazine	SL	O
_	_	_	O
that	that	SL	O
_	_	_	O
her	her	SL	O
_	_	_	O
parents	parents	SL	O
_	_	_	O
encourage	encourage	SL	O
_	_	_	O
her	her	SL	O
_	_	_	O
modeling	modeling	SL	O
_	_	_	O
work	work	SL	O
_	_	_	O
and	and	SL	O
_	_	_	O
are	are	SL	O
_	_	_	O
“	“	SS	O
overprotective	overprotective	SL	O
”	”	SS	O
_	_	_	O
of	of	SL	O
_	_	_	O
her	her	SL	O
.	.	SF	O
_	_	_	O
They	They	SL	O
_	_	_	O
also	also	SL	O
_	_	_	O
want	want	SL	O
_	_	_	O
her	her	SL	O
_	_	_	O
to	to	SL	O
_	_	_	O
live	live	SL	O
_	_	_	O
with	with	SL	O
_	_	_	O
them	them	SL	O
_	_	_	O
in	in	SL	O
_	_	_	O
their	their	SL	O
_	_	_	O
house	house	SL	O
.	.	SF	O
The	The	SL	O
_	_	_	O
Moscow	Moscow	SL	O
_	_	_	O
model	model	SL	O
_	_	_	O
was	was	SL	O
_	_	_	O
groomed	groomed	SL	O
_	_	_	O
to	to	SL	O
_	_	_	O
look	look	SL	O
_	_	_	O
like	like	SL	O
_	_	_	O
the	the	SL	O
_	_	_	O
world	world	SL	O
_	_	_	O
famous	famous	SL	O
_	_	_	O
doll	doll	SL	O
_	_	_	O
by	by	SL	O
_	_	_	O
her	her	SL	O
_	_	_	O
parents	parents	SL	O
_	_	_	O
ever	ever	SL	O
_	_	_	O
since	since	SL	O
_	_	_	O
she	she	SL	O
_	_	_	O
was	was	SL	O
_	_	_	O
born	born	SL	O
.	.	SF	O
_	_	_	O
She	She	SL	O
_	_	_	O
has	has	SL	O
_	_	_	O
a	a	SL	O
_	_	_	O
tiny	tiny	SL	O
_	_	_	O
20	20	SN	O
-	-	SO	O
inch	inch	SL	O
_	_	_	O
waist	waist	SL	O
,	,	SP	O
_	_	_	O
weighs	weighs	SL	O
_	_	_	O
less	less	SL	O
_	_	_	O
than	than	SL	O
_	_	_	O
90	90	SN	O
_	_	_	O
pounds	pounds	SL	O
_	_	_	O
and	and	SL	O
_	_	_	O
wears	wears	SL	O
_	_	_	O
a	a	SL	O
_	_	_	O
size	size	SL	O
_	_	_	O
32	32	SN	B-NOH
E	E	SL	O
_	_	_	O
bra	bra	SL	O
.	.	SF	O
_	_	_	O
Her	Her	SL	O
_	_	_	O
parents	parents	SL	O
_	_	_	O
helped	helped	SL	O
_	_	_	O
her	her	SL	O
_	_	_	O
maintain	maintain	SL	O
_	_	_	O
her	her	SL	O
_	_	_	O
physical	physical	SL	O
_	_	_	O
appearance	appearance	SL	O
_	_	_	O
by	by	SL	O
_	_	_	O
controlling	controlling	SL	O
_	_	_	O
her	her	SL	O
_	_	_	O
diet	diet	SL	O
_	_	_	O
and	and	SL	O
_	_	_	O
monitoring	monitoring	SL	O
_	_	_	O
her	her	SL	O
_	_	_	O
workouts	workouts	SL	O
_	_	_	O
with	with	SL	O
_	_	_	O
personal	personal	SL	O
_	_	_	O
trainers	trainers	SL	O
.	.	SF	O
_	_	_	O
Her	Her	SL	O
_	_	_	O
mother	mother	SL	O
_	_	_	O
started	started	SL	O
_	_	_	O
buying	buying	SL	O
_	_	_	O
her	her	SL	O
_	_	_	O
“	“	SS	O
collectible	collectible	SL	O
_	_	_	O
Barbie	Barbie	SL	O
_	_	_	O
dolls	dolls	SL	O
”	”	SS	O
_	_	_	O
when	when	SL	O
_	_	_	O
she	she	SL	O
_	_	_	O
was	was	SL	O
_	_	_	O
young	young	SL	O
.	.	SF	O
_	_	_	O
She	She	SL	O
_	_	_	O
also	also	SL	O
_	_	_	O
began	began	SL	O
_	_	_	O
to	to	SL	O
_	_	_	O
enthusiastically	enthusiastically	SL	O
_	_	_	O
dress	dress	SL	O
_	_	_	O
her	her	SL	O
_	_	_	O
up	up	SL	O
_	_	_	O
like	like	SL	O
_	_	_	O
one	one	SL	B-NOH
.	.	SF	O
Kenova	Kenova	SL	O
’	’	SS	O
s	s	SL	O
_	_	_	O
social	social	SL	O
_	_	_	O
media	media	SL	O
_	_	_	O
profile	profile	SL	O
_	_	_	O
is	is	SL	O
_	_	_	O
private	private	SL	O
_	_	_	O
but	but	SL	O
_	_	_	O
according	according	SL	O
_	_	_	O
to	to	SL	O
_	_	_	O
the	the	SL	O
_	_	_	O
website	website	SL	O
,	,	SP	O
_	_	_	O
she	she	SL	O
_	_	_	O
is	is	SL	O
_	_	_	O
a	a	SL	O
_	_	_	O
“	“	SS	O
model	model	SL	O
,	,	SP	O
_	_	_	O
child	child	SL	O
_	_	_	O
psychologist	psychologist	SL	O
_	_	_	O
and	and	SL	O
_	_	_	O
ballet	ballet	SL	O
_	_	_	O
dancer	dancer	SL	O
.	.	SF	O
”	”	SS	O
_	_	_	O
Her	Her	SL	O
_	_	_	O
ambition	ambition	SL	O
_	_	_	O
in	in	SL	O
_	_	_	O
life	life	SL	O
_	_	_	O
is	is	SL	O
_	_	_	O
to	to	SL	O
_	_	_	O
be	be	SL	O
_	_	_	O
a	a	SL	O
_	_	_	O
“	“	SS	O
Playboy	Playboy	SL	O
_	_	_	O
Playmate	Playmate	SL	O
”	”	SS	O
_	_	_	O
one	one	SL	O
_	_	_	O
day	day	SL	O
.	.	SF	O
_	_	_	O
She	She	SL	O
_	_	_	O
is	is	SL	O
_	_	_	O
also	also	SL	O
_	_	_	O
waiting	waiting	SL	O
_	_	_	O
for	for	SL	O
_	_	_	O
a	a	SL	O
_	_	_	O
boyfriend	boyfriend	SL	O
_	_	_	O
who	who	SL	O
_	_	_	O
is	is	SL	O
_	_	_	O
“	“	SS	O
one	one	SL	O
_	_	_	O
great	great	SL	O
,	,	SP	O
_	_	_	O
true	true	SL	O
_	_	_	O
love	love	SL	O
.	.	SF	O
”	”	SS	O
_	_	_	O
She	She	SL	O
_	_	_	O
likes	likes	SL	O
_	_	_	O
“	“	SS	O
sugary	sugary	SL	O
,	,	SP	O
_	_	_	O
cute	cute	SL	O
_	_	_	O
boys	boys	SL	O
”	”	SS	O
_	_	_	O
and	and	SL	O
_	_	_	O
is	is	SL	O
_	_	_	O
also	also	SL	O
_	_	_	O
interested	interested	SL	O
_	_	_	O
in	in	SL	O
_	_	_	O
“	“	SS	O
brutal	brutal	SL	O
_	_	_	O
men	men	SL	O
_	_	_	O
whose	whose	SL	O
_	_	_	O
eyes	eyes	SL	O
_	_	_	O
reflect	reflect	SL	O
_	_	_	O
their	their	SL	O
_	_	_	O
strength	strength	SL	O
_	_	_	O
and	and	SL	O
_	_	_	O
pride	pride	SL	O
.	.	SF	O
”	”	SS	O
_	_	_	O
?	?	SF	O
_	_	_	O
NIDHI	NIDHI	SL	O
_	_	_	O
TEWARI	TEWARI	SL	O
러시아	러시아	NNP	O
_	_	_	O
-	-	SO	O
_	_	_	O
새로	새롭	VA	O
운	ㄴ	ETM	O
_	_	_	O
‘	‘	SS	O
인간	인간	NNG	O
_	_	_	O
바비	바비	NNP	O
’	’	SS	O
_	_	_	O
“	“	SS	O
성형	성형	NNG	O
_	_	_	O
안	안+하	MAG+VV	O
했	였	EP	O
어요	어요	EF	O
”	”	SS	O
바비	바비	NNP	O
_	_	_	O
인형	인형	NNG	O
과	과	JKB	O
_	_	_	O
꼭	꼭	MAG	O
_	_	_	O
닮	닮	VV	O
았	았	EP	O
다는	다는	ETM	O
_	_	_	O
뜻	뜻	NNG	O
에서	에서	JKB	O
_	_	_	O
‘	‘	SS	O
인간	인간	NNG	O
_	_	_	O
바비	바비	NNP	O
’	’	SS	O
로	로	JKB	O
_	_	_	O
알려진	알려지+ㄴ	VV+ETM	O
_	_	_	O
발레리	발레리	NNP	O
아	아	XSN	O
_	_	_	O
루키	루키	NNG	O
아	아	XSN	O
노바	노바	NNG	O
에게	에게	JKB	O
_	_	_	O
새로	새롭	VA	O
운	ㄴ	ETM	O
_	_	_	O
도전자	도전자	NNG	O
가	가	JKS	O
_	_	_	O
생	생기	VV	O
겼	었	EP	O
다	다	EF	O
.	.	SF	O

## 14
## 월드컵을 통해 세계정상급 미들블로커로서의 기량을 과시한 김희진의 활약 여부에 따라 IBK기업은행의 시즌 성적이 판가름 날 공산이 높다.
## 월드컵을 통해 세계정상급 미들블로커로서의 기량을 과시한 <김희진:PER>의 활약 여부에 따라 <IBK기업은행:ORG>의 시즌 성적이 판가름 날 공산이 높다.
월드컵	월드컵	NNG	O
을	을	JKO	O
_	_	_	O
통해	통하+여	VV+EC	O
_	_	_	O
세계	세계	NNG	O
정상급	정상급	NNG	O
_	_	_	O
미들	미들	NNG	O
블로커	블로커	NNG	O
로서	로서	JKB	O
의	의	JKG	O
_	_	_	O
기량	기량	NNG	O
을	을	JKO	O
_	_	_	O
과시한	과시하+ㄴ	VV+ETM	O
_	_	_	O
김희진	김희진	NNP	B-PER
의	의	JKG	O
_	_	_	O
활약	활약	NNG	O
_	_	_	O
여부	여부	NNG	O
에	에	JKB	O
_	_	_	O
따	따르	VV	O
라	아	EC	O
_	_	_	O
IBK	IBK	SL	B-ORG
기업은행	기업은행	NNP	I-ORG
의	의	JKG	O
_	_	_	O
시즌	시즌	NNG	O
_	_	_	O
성적	성적	NNG	O
이	이	JKS	O
_	_	_	O
판가름	판가름	NNG	O
_	_	_	O
날	나+ㄹ	VV+ETM	O
_	_	_	O
공산	공산	NNG	O
이	이	JKS	O
_	_	_	O
높	높	VA	O
다	다	EF	O
.	.	SF	O

## 15
## IBK기업은행은 다른 팀들로부터 가장 많은 견제를 받는다.
## <IBK기업은행:ORG>은 다른 팀들로부터 가장 많은 견제를 받는다.
IBK	IBK	SL	B-ORG
기업은행	기업은행	NNP	I-ORG
은	은	JX	O
_	_	_	O
다른	다른	MM	O
_	_	_	O
팀	팀	NNG	O
들	들	XSN	O
로부터	로부터	JKB	O
_	_	_	O
가장	가장	MAG	O
_	_	_	O
많	많	VA	O
은	은	ETM	O
_	_	_	O
견제	견제	NNG	O
를	를	JKO	O
_	_	_	O
받	받	VV	O
는다	는다	EF	O
.	.	SF	O

## 16
## 결국 팀이 2-0으로 이기면서 장시환은 데뷔 첫 승을 기록했다.
## 결국 팀이 <2-0:NOH>으로 이기면서 <장시환:PER>은 데뷔 첫 승을 기록했다.
결국	결국	NNG	O
_	_	_	O
팀	팀	NNG	O
이	이	JKS	O
_	_	_	O
2	2	SN	B-NOH
-	-	SO	I-NOH
0	0	SN	I-NOH
으로	으로	JKB	O
_	_	_	O
이기	이기	VV	O
면서	면서	EC	O
_	_	_	O
장시환	장시환	NNP	B-PER
은	은	JX	O
_	_	_	O
데뷔	데뷔	NNG	O
_	_	_	O
첫	첫	MM	O
_	_	_	O
승	승	NNG	O
을	을	JKO	O
_	_	_	O
기록	기록하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

